date,serial_number,model,capacity_bytes,failure,smart_9_normalized,smart_10_normalized,smart_193_normalized,smart_222_normalized
2019-12-28,87DFWOG9T,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,57.0
2019-12-29,87DFWOG9T,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-30,87DFWOG9T,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-31,87DFWOG9T,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-22,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-23,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-24,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-25,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-26,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-27,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-28,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-29,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-30,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-31,87DFWOGAT,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-22,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-23,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-24,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-25,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-26,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-27,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-28,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-29,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-30,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-31,87DFWOGCT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-09-09,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,60.0,100.0,100.0,60.0
2019-09-10,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,60.0,100.0,100.0,60.0
2019-09-11,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,60.0,100.0,100.0,60.0
2019-09-12,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,59.0,100.0,100.0,59.0
2019-09-13,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,59.0,100.0,100.0,59.0
2019-09-14,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,59.0,100.0,100.0,59.0
2019-09-15,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,59.0,100.0,100.0,59.0
2019-09-16,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,59.0,100.0,100.0,59.0
2019-09-17,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,59.0,100.0,100.0,59.0
2019-09-18,87DFWOGDT,TOSHIBA MQ01ABF050,500107862016,1,59.0,100.0,100.0,59.0
2019-12-22,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGET,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGFT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-23,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-24,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-25,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-26,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-27,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-28,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-29,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-30,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-31,87DFWOGGT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-22,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGIT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGJT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-23,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-24,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-25,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-26,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-27,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-28,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,54.0
2019-12-29,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,54.0
2019-12-30,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGKT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-23,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-24,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-25,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-26,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-27,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-28,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,54.0
2019-12-29,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,54.0
2019-12-30,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGLT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-23,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-24,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-25,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-26,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-27,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-28,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-29,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-30,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-31,87DFWOGMT,TOSHIBA MQ01ABF050,500107862016,0,55.0,100.0,100.0,55.0
2019-12-22,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGNT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGOT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGPT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGQT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-23,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-24,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-25,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-26,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-27,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,100.0,58.0
2019-12-28,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-29,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-30,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-31,87DFWOGRT,TOSHIBA MQ01ABF050,500107862016,0,57.0,100.0,100.0,57.0
2019-12-22,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-23,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-24,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-25,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-26,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-27,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-28,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-29,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-30,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-31,87DFWOGST,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-22,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-23,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-24,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-25,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-26,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-27,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,54.0,100.0,100.0,54.0
2019-12-28,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,54.0
2019-12-29,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,54.0
2019-12-30,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGTT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-05-05,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-06,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-07,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-08,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-09,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-10,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-11,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-12,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-13,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-05-14,87DFWOGVT,TOSHIBA MQ01ABF050,500107862016,1,67.0,100.0,100.0,67.0
2019-12-22,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-23,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-24,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-25,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-26,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-27,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-28,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-29,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-30,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-31,87DFWOGWT,TOSHIBA MQ01ABF050,500107862016,0,53.0,100.0,100.0,53.0
2019-12-22,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-23,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-24,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-25,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-26,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-27,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-28,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-29,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-30,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-31,96BDP79NT,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-22,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-23,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-24,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-25,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-26,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-27,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-28,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-29,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-30,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-31,96BDP79QT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-22,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-23,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-24,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-25,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-26,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-27,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-28,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-29,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-30,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-31,96BDP79RT,TOSHIBA MQ01ABF050,500107862016,0,38.0,100.0,100.0,38.0
2019-12-22,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-23,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-24,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-25,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-26,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-27,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-28,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-29,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-30,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-31,96BDP79ST,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
