date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_4_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_191_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_199_normalized
2019-12-31,ZA13ZS2E,ST8000DM002,8001563222016,0,78.0,97.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,59.0,89.0,82.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2F,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,68.0,94.0,85.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2G,ST8000DM002,8001563222016,0,82.0,91.0,100.0,100.0,95.0,71.0,100.0,100.0,100.0,68.0,87.0,85.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2N,ST8000DM002,8001563222016,0,75.0,84.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,67.0,96.0,85.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2P,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,71.0,91.0,84.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2Q,ST8000DM002,8001563222016,0,76.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,72.0,97.0,84.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2R,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,59.0,96.0,83.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2T,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,64.0,92.0,84.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2V,ST8000DM002,8001563222016,0,79.0,91.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,60.0,96.0,85.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2W,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,78.0,89.0,88.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2X,ST8000DM002,8001563222016,0,79.0,90.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,69.0,93.0,86.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2Y,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,61.0,91.0,86.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS2Z,ST8000DM002,8001563222016,0,79.0,93.0,100.0,100.0,92.0,71.0,100.0,100.0,100.0,64.0,97.0,86.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS31,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,72.0,95.0,83.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS34,ST8000DM002,8001563222016,0,76.0,96.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,59.0,94.0,83.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS35,ST8000DM002,8001563222016,0,71.0,84.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,71.0,97.0,86.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS36,ST8000DM002,8001563222016,0,81.0,96.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,60.0,90.0,84.0,40.0,22.0,100.0,100.0,200.0
2019-12-31,ZA13ZS37,ST8000DM002,8001563222016,0,83.0,93.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,63.0,96.0,84.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS39,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,71.0,97.0,88.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3B,ST8000DM002,8001563222016,0,81.0,88.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,70.0,95.0,85.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3C,ST8000DM002,8001563222016,0,78.0,92.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,60.0,94.0,84.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3G,ST8000DM002,8001563222016,0,82.0,89.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,72.0,96.0,86.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3H,ST8000DM002,8001563222016,0,83.0,91.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,57.0,98.0,84.0,43.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3L,ST8000DM002,8001563222016,0,76.0,84.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,77.0,96.0,87.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3M,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,72.0,96.0,84.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3R,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,74.0,87.0,85.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3V,ST8000DM002,8001563222016,0,72.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,73.0,94.0,83.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3W,ST8000DM002,8001563222016,0,72.0,89.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,61.0,81.0,86.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3X,ST8000DM002,8001563222016,0,78.0,91.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,60.0,96.0,86.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS3Y,ST8000DM002,8001563222016,0,76.0,93.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,65.0,91.0,84.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS41,ST8000DM002,8001563222016,0,84.0,97.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,66.0,95.0,85.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS43,ST8000DM002,8001563222016,0,75.0,96.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,60.0,92.0,83.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS44,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,92.0,71.0,100.0,100.0,100.0,77.0,94.0,88.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS45,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,72.0,67.0,87.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS49,ST8000DM002,8001563222016,0,81.0,93.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,60.0,87.0,84.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4D,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,68.0,93.0,83.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4E,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,92.0,71.0,100.0,100.0,100.0,63.0,77.0,87.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4F,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,70.0,89.0,85.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4G,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,90.0,71.0,100.0,100.0,100.0,69.0,88.0,89.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4H,ST8000DM002,8001563222016,0,82.0,91.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,61.0,93.0,84.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4K,ST8000DM002,8001563222016,0,76.0,91.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,60.0,97.0,85.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4N,ST8000DM002,8001563222016,0,83.0,93.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,62.0,97.0,85.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4P,ST8000DM002,8001563222016,0,82.0,97.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,59.0,97.0,85.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4R,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,69.0,93.0,84.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4T,ST8000DM002,8001563222016,0,84.0,91.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,57.0,96.0,85.0,43.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4W,ST8000DM002,8001563222016,0,82.0,88.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,72.0,25.0,85.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4X,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,69.0,93.0,85.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS4Z,ST8000DM002,8001563222016,0,72.0,88.0,100.0,100.0,95.0,71.0,100.0,100.0,100.0,70.0,94.0,86.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS51,ST8000DM002,8001563222016,0,72.0,93.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,65.0,90.0,83.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS52,ST8000DM002,8001563222016,0,80.0,90.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,59.0,89.0,83.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS53,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,77.0,92.0,83.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS54,ST8000DM002,8001563222016,0,83.0,89.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,71.0,97.0,86.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS55,ST8000DM002,8001563222016,0,84.0,89.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,72.0,82.0,86.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS57,ST8000DM002,8001563222016,0,66.0,93.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,64.0,97.0,84.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS59,ST8000DM002,8001563222016,0,100.0,86.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,64.0,96.0,85.0,36.0,100.0,100.0,100.0,200.0
2019-01-08,ZA13ZS5A,ST8000DM002,8001563222016,1,69.0,91.0,100.0,100.0,96.0,81.0,100.0,99.0,100.0,62.0,94.0,92.0,38.0,22.0,100.0,100.0,200.0
2019-12-31,ZA13ZS5B,ST8000DM002,8001563222016,0,79.0,89.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,70.0,91.0,86.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS5L,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,72.0,97.0,83.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS5M,ST8000DM002,8001563222016,0,82.0,91.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,62.0,95.0,87.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS5S,ST8000DM002,8001563222016,0,73.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,73.0,91.0,88.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS5X,ST8000DM002,8001563222016,0,65.0,85.0,100.0,100.0,95.0,71.0,100.0,100.0,100.0,65.0,69.0,86.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS66,ST8000DM002,8001563222016,0,80.0,96.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,59.0,96.0,85.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS7G,ST8000DM002,8001563222016,0,82.0,92.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,58.0,94.0,83.0,42.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS7H,ST8000DM002,8001563222016,0,84.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,66.0,96.0,85.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS7Z,ST8000DM002,8001563222016,0,73.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,75.0,95.0,85.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS81,ST8000DM002,8001563222016,0,82.0,88.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,64.0,97.0,86.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS82,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,66.0,98.0,84.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZS9A,ST8000DM002,8001563222016,0,82.0,91.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,67.0,91.0,84.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZSDA,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,59.0,1.0,85.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZSML,ST8000DM002,8001563222016,0,77.0,92.0,100.0,100.0,95.0,69.0,100.0,100.0,100.0,70.0,85.0,85.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZSQQ,ST8000DM002,8001563222016,0,82.0,93.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,65.0,96.0,83.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZSRE,ST8000DM002,8001563222016,0,75.0,86.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,76.0,98.0,88.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZSWN,ST8000DM002,8001563222016,0,82.0,93.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,63.0,95.0,83.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZTBJ,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,77.0,96.0,83.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV86,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,71.0,98.0,86.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV87,ST8000DM002,8001563222016,0,66.0,84.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,67.0,97.0,85.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV8B,ST8000DM002,8001563222016,0,76.0,97.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,67.0,96.0,82.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV8F,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,64.0,97.0,86.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV8G,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,70.0,98.0,86.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV8J,ST8000DM002,8001563222016,0,83.0,89.0,100.0,100.0,93.0,70.0,100.0,100.0,100.0,65.0,94.0,88.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV8K,ST8000DM002,8001563222016,0,77.0,85.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,67.0,91.0,86.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV8L,ST8000DM002,8001563222016,0,78.0,84.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,69.0,93.0,85.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV8Q,ST8000DM002,8001563222016,0,82.0,87.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,73.0,97.0,84.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV90,ST8000DM002,8001563222016,0,75.0,87.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,77.0,95.0,86.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV93,ST8000DM002,8001563222016,0,74.0,96.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,75.0,96.0,85.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV9A,ST8000DM002,8001563222016,0,76.0,93.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,64.0,97.0,85.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV9E,ST8000DM002,8001563222016,0,79.0,90.0,100.0,100.0,93.0,70.0,100.0,100.0,100.0,77.0,96.0,89.0,23.0,26.0,100.0,100.0,200.0
2019-12-31,ZA13ZV9H,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,67.0,95.0,84.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV9N,ST8000DM002,8001563222016,0,75.0,85.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,74.0,98.0,85.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV9S,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,65.0,98.0,87.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZV9T,ST8000DM002,8001563222016,0,76.0,91.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,76.0,96.0,86.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVA1,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,77.0,97.0,83.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVA3,ST8000DM002,8001563222016,0,77.0,96.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,76.0,97.0,86.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVA6,ST8000DM002,8001563222016,0,78.0,88.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,72.0,96.0,86.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVA7,ST8000DM002,8001563222016,0,65.0,85.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,61.0,97.0,87.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVAA,ST8000DM002,8001563222016,0,74.0,97.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,70.0,98.0,84.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVAB,ST8000DM002,8001563222016,0,82.0,96.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,64.0,97.0,83.0,36.0,17.0,100.0,100.0,200.0
2019-12-31,ZA13ZVAP,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,66.0,95.0,86.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVAW,ST8000DM002,8001563222016,0,81.0,93.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,75.0,94.0,86.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVAZ,ST8000DM002,8001563222016,0,81.0,87.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,64.0,93.0,82.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVB0,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,64.0,96.0,84.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVB3,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,93.0,70.0,100.0,100.0,100.0,67.0,95.0,86.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVB6,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,64.0,97.0,84.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVBB,ST8000DM002,8001563222016,0,70.0,89.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,66.0,96.0,84.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVBT,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,66.0,98.0,84.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVBV,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,60.0,98.0,85.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVC0,ST8000DM002,8001563222016,0,80.0,88.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,68.0,92.0,87.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVC1,ST8000DM002,8001563222016,0,81.0,96.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,63.0,90.0,83.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVC4,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,93.0,70.0,100.0,100.0,100.0,78.0,97.0,87.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVC8,ST8000DM002,8001563222016,0,78.0,86.0,100.0,100.0,89.0,70.0,100.0,100.0,100.0,65.0,96.0,94.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVCB,ST8000DM002,8001563222016,0,84.0,90.0,100.0,100.0,89.0,70.0,100.0,100.0,100.0,73.0,96.0,92.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVCK,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,95.0,69.0,100.0,100.0,100.0,74.0,98.0,86.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVCL,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,71.0,94.0,88.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVCS,ST8000DM002,8001563222016,0,79.0,91.0,100.0,100.0,93.0,70.0,100.0,100.0,100.0,76.0,94.0,90.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVCV,ST8000DM002,8001563222016,0,77.0,84.0,100.0,100.0,94.0,69.0,100.0,100.0,100.0,77.0,97.0,86.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVEL,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,67.0,97.0,89.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVEM,ST8000DM002,8001563222016,0,80.0,97.0,100.0,100.0,93.0,71.0,100.0,100.0,100.0,69.0,96.0,84.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVES,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,67.0,89.0,83.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVEY,ST8000DM002,8001563222016,0,80.0,90.0,100.0,100.0,93.0,70.0,100.0,100.0,100.0,72.0,95.0,88.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVF1,ST8000DM002,8001563222016,0,74.0,85.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,57.0,96.0,84.0,43.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVF3,ST8000DM002,8001563222016,0,67.0,86.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,74.0,95.0,84.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVF5,ST8000DM002,8001563222016,0,83.0,87.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,73.0,95.0,87.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVF9,ST8000DM002,8001563222016,0,82.0,92.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,67.0,97.0,85.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVFD,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,66.0,97.0,84.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVFE,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,92.0,70.0,100.0,100.0,100.0,75.0,98.0,90.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVFP,ST8000DM002,8001563222016,0,84.0,88.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,72.0,94.0,87.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVFT,ST8000DM002,8001563222016,0,80.0,88.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,72.0,97.0,85.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVJ8,ST8000DM002,8001563222016,0,100.0,85.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,70.0,96.0,84.0,30.0,100.0,100.0,100.0,200.0
2019-12-31,ZA13ZVJB,ST8000DM002,8001563222016,0,79.0,87.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,75.0,95.0,87.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVJC,ST8000DM002,8001563222016,0,78.0,85.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,62.0,96.0,82.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVJS,ST8000DM002,8001563222016,0,81.0,91.0,100.0,100.0,95.0,70.0,100.0,100.0,100.0,69.0,96.0,86.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVJT,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,67.0,93.0,85.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVJV,ST8000DM002,8001563222016,0,79.0,86.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,78.0,96.0,84.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVK1,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,72.0,96.0,85.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVKG,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,69.0,96.0,90.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVKN,ST8000DM002,8001563222016,0,82.0,90.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,77.0,87.0,85.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA13ZVKW,ST8000DM002,8001563222016,0,82.0,86.0,100.0,100.0,94.0,70.0,100.0,100.0,100.0,73.0,97.0,85.0,27.0,1.0,100.0,100.0,200.0
